score,nose.x,nose.X,nose.y,nose.Y,nose.score,leftEye.x,LEYE.X,leftEye.y,LEYE.Y,leftEye.score,rightEye.x,REYE.X,rightEye.y,REYE.Y,rightEye.score,leftEar.x,LEAR.X,leftEar.y,LEAR.Y,leftEar.score,rightEar.x,REAR.X,rightEar.y,REAR.Y,rightEar.score,leftShoulder.x,LSHD.X,leftShoulder.y,LSHD.Y,leftShoulder.score,rightShoulder.x,RSHLD.X,rightShoulder.y,RSHLD.Y,rightShoulder.score,leftElbow.x,LELB.X,leftElbow.y,LELB.Y,leftElbow.score,rightElbow.x,RELB.X,rightElbow.y,RELB.Y,rightElbow.score,leftWrist.x,LWRIST.X,leftWrist.y,LWRIST.Y,leftWrist.score,rightWrist.x,RWRIST.X,rightWrist.y,RWRIST.Y,rightWrist.score,leftHip.x,LHP.X,leftHip.y,LHP.Y,leftHip.score,rightHip.x,RHP.X,rightHip.y,RHP.Y,rightHip.score,leftKnee.x,LKNE.X,leftKnee.y,LKNE.Y,leftKnee.score,rightKnee.x,RKNE.X,rightKnee.y,RKNE.Y,rightKnee.score,leftAnkle.x,LANK.X,leftAnkle.y,LANK.Y,leftAnkle.score,rightAnkle.x,RANL.X,rightAnkle.y,RANK.Y,rightAnkle.score,shotType
0.193636253,177.5088121,-48.21093964,59.32272084,-30.80718786,0.685884118,180.0902964,-45.62945533,48.69231287,-41.43759583,0.704396307,173.7114398,-52.00831194,46.64012449,-43.48978421,0.264787167,206.9087106,-18.81104109,49.0724482,-41.0574605,0.345160604,173.9856171,-51.73413466,54.81683456,-35.31307413,0.048405379,225.7197517,0,90.1299087,0,0.234375209,170.4022003,-55.31755143,91.46673002,1.336821322,0.34741348,171.4805633,-54.23918847,126.7782189,36.6483102,0.057209343,160.8121048,-64.90764692,122.6781882,32.54827952,0.062266231,156.8123012,-68.90745052,107.8744139,17.74450517,0.103615135,150.8051238,-74.91462797,115.0519434,24.92203471,0.159623146,114.5174138,-111.202338,159.2069455,69.07703682,0.08063072,113.7704753,-111.9492765,283.7943467,193.664438,0.070520043,84.67400992,-141.0457418,280.4619162,190.3320075,0.037998497,63.58122176,-162.13853,278.771842,188.6419333,0.05169937,184.691231,-41.02852075,266.7903143,176.6604056,0.022590488,186.2244543,-39.49529744,266.6889829,176.5590742,0.015241057,cut
0.06822582,157.0539363,29.79369998,150.9069599,-9.340801313,0.021313101,145.2971937,18.03695738,145.1404824,-15.10727879,0.006263733,157.9515272,30.69129083,147.3735943,-12.87416688,0.033521503,126.864529,-0.395707305,99.15576148,-61.09199969,0.008740187,138.524215,11.26397871,138.8415207,-21.4062405,0.057171881,127.2602363,0,160.2477612,0,0.017881572,122.4364225,-4.823813828,160.263115,0.015353785,0.023951322,115.9099237,-11.35031259,94.13156472,-66.11619645,0.045131624,80.43307887,-46.82715746,227.5601814,67.3124202,0.216217875,138.1906175,10.93038121,246.7759782,86.528217,0.073727369,114.0321309,-13.22810548,241.6056177,81.35785648,0.194523662,101.026495,-26.23374137,251.2559883,91.00822716,0.128880411,100.3418622,-26.91837415,260.3623683,100.1146072,0.215282381,97.22248775,-30.03774858,285.8441305,125.5963693,0.016453266,94.60880858,-32.65142775,286.871231,126.6234698,0.038892925,90.49237322,-36.76786311,225.0953288,64.84756767,0.021021724,81.94701198,-45.31322435,225.4488221,65.20106097,0.040864408,cut
0.385062638,122.1401586,-48.35842147,115.3563563,-15.27231417,0.428226441,135.3791827,-35.11939735,101.3163437,-29.31232675,0.610007286,117.7831034,-52.71547666,106.6996088,-23.92906159,0.648253262,140.6505718,-29.84800821,125.6628252,-4.965845249,0.56366843,114.3275754,-56.1710046,111.4534757,-19.17519477,0.15851751,170.49858,0,130.6286704,0,0.447823435,133.1137334,-37.38484661,182.7999249,52.17125444,0.242191195,183.7769861,13.27840605,125.4970239,-5.131646539,0.499385625,127.8317463,-42.66683378,212.4577207,81.82905026,0.128947616,176.8199401,6.321360072,124.2824807,-6.346189744,0.599322438,117.919435,-52.57914502,179.5834315,48.95476107,0.2698645,167.6807329,-2.817847107,240.4825114,109.853841,0.757458746,171.6730199,1.174439902,236.7186075,106.0899371,0.702763617,126.1144556,-44.3841244,308.6480998,178.0194294,0.267678618,124.1030029,-46.39557716,307.7320737,177.1034033,0.147805452,168.9803008,-1.518279198,284.4926233,153.8639529,0.0324485,153.2633859,-17.23519411,224.96858,94.33990953,0.041702181,cut
0.794572995,145.6792572,-29.90432917,55.46860454,-40.08609757,0.999580741,150.8152409,-24.76834546,50.81064989,-44.74405222,0.998951018,137.545901,-38.03768529,51.10547997,-44.44922213,0.9992975,163.7011636,-11.88242278,54.02045936,-41.53424274,0.98031801,129.912202,-45.67138434,58.11560516,-37.43909695,0.831211805,175.5835863,0,95.55470211,0,0.996954739,119.3983501,-56.18523624,97.94370302,2.389000919,0.972365499,181.0348214,5.451235048,134.1753058,38.62060369,0.990816593,113.2822534,-62.30133294,164.6978119,69.14310975,0.954279661,127.2139256,-48.36966073,120.0755079,24.52080574,0.957924008,104.8334322,-70.75015413,126.3702393,30.81553715,0.965912461,171.1981213,-4.385465036,207.3966891,111.841987,0.982937455,138.6862848,-36.89730158,206.6957941,111.141092,0.987613082,167.5873634,-7.996222945,285.2786231,189.723921,0.257396311,163.1663994,-12.41718693,285.2571243,189.7024221,0.354094803,177.1564053,1.572818979,300.1008505,204.5461484,0.161525756,167.4431589,-8.140427408,299.064844,203.5101419,0.116561472,cut
0.009466923,110.4261643,158.6023305,111.4089906,110.1064971,0.001957655,126.7162635,174.8924297,100.2249157,98.92242224,0.003994346,106.9895704,155.1657365,97.65128644,96.34879294,0.007929683,-52.51666934,-4.340503142,156.7588539,155.4563604,0.001116335,89.58072885,137.756895,102.5005177,101.1980242,0.003239244,-48.17616619,0,1.3024935,0,0.010471553,-52.96001685,-4.783850653,1.361127772,0.058634272,0.011285156,197.3424117,245.5185779,249.3242969,248.0218034,0.017360538,-4.246939574,43.92922662,243.2886205,241.986127,0.006023228,190.9216083,239.0977745,281.6811172,280.3786237,0.010353267,148.2349678,196.411134,281.1648061,279.8623126,0.005471051,173.7697379,221.9459041,301.6433894,300.3408959,0.018128902,47.19947192,95.37563811,273.1898148,271.8873213,0.01151365,215.5273675,263.7035337,278.5645659,277.2620724,0.016935855,247.7574389,295.9336051,276.1865638,274.8840703,0.012199014,244.9704597,293.1466259,288.5157247,287.2132312,0.011898071,246.2379841,294.4141503,287.2159609,285.9134674,0.011060148,cut
0.180594718,175.7610811,-24.64692231,72.1853234,-43.07710225,0.505437016,180.6314728,-19.77653058,63.08611265,-52.17631299,0.347019196,181.8088873,-18.59911611,63.68598344,-51.5764422,0.074683458,189.4353726,-10.97263084,60.23703252,-55.02539312,0.751928329,191.7675983,-8.640405083,58.53567457,-56.72675107,0.09213686,200.4080034,0,115.2624256,0,0.357606888,188.4413129,-11.96669048,109.1944208,-6.068004801,0.383666664,174.7250568,-25.68294659,178.1251425,62.86271685,0.033138126,185.435854,-14.97214944,159.6207496,44.35832398,0.030994713,148.2811716,-52.12683177,177.9200929,62.65766723,0.055719584,169.7845934,-30.62341,161.9321534,46.66972773,0.151756585,228.9170796,28.50907619,213.1103634,97.8479378,0.040699184,204.7965321,4.388528668,193.8768261,78.61440043,0.036008567,197.9124433,-2.495560108,280.4777687,165.2153431,0.076220721,178.7511328,-21.65687056,281.792067,166.5296414,0.054446042,193.885352,-6.522651405,289.2312254,173.9687998,0.04920432,210.0784124,9.670408969,290.5985138,175.3360882,0.029443949,cut
0.0453357,161.5135341,76.48600419,149.1093736,-62.30726428,0.002024353,56.24327901,-28.78425093,2.172791772,-209.2438461,0.005399764,48.19249847,-36.83503147,1.250285676,-210.1663522,0.00222078,61.82906451,-23.19846543,3.637477582,-207.7791603,0.002065033,41.54220759,-43.48532235,4.454637223,-206.9620006,0.00351584,85.02752994,0,211.4166379,0,0.003830403,72.8156331,-12.21189684,206.944554,-4.472083897,0.008492291,40.7449418,-44.28258814,197.2873257,-14.12931212,0.114665717,39.0468167,-45.98071325,193.3186216,-18.09801629,0.333841443,102.8918196,17.86428964,166.9511669,-44.46547096,0.033457637,98.69081371,13.66328377,166.1810374,-45.23560045,0.165780097,165.7239981,80.69646813,173.2350865,-38.18155133,0.005259752,135.6709759,50.64344592,296.9616604,85.54502257,0.009392947,245.2000718,160.1725419,278.14109,66.72445216,0.02412346,248.9836934,163.9561635,278.155001,66.73836318,0.025520474,246.8060386,161.7785086,286.4663506,75.04971278,0.015141249,248.9604668,163.9329369,286.0438365,74.62719869,0.015975654,cut
0.03092242,77.66796364,-15.44636233,28.1825767,-31.03833625,0.0054757,71.79349313,-21.32083284,41.69276345,-17.5281495,0.002354026,75.40337826,-17.71094771,19.35117774,-39.86973521,0.003385991,78.14647808,-14.96784789,18.93061849,-40.29029445,0.006122857,73.10806749,-20.00625848,51.90646398,-7.314448969,0.005622447,93.11432597,0,59.22091295,0,0.015146434,72.86979883,-20.24452714,57.19142127,-2.029491677,0.021610796,56.49755159,-36.61677438,39.40286302,-19.81804992,0.021019667,43.40723832,-49.70708765,34.96685251,-24.25406044,0.068879843,155.5227436,62.40841758,79.49853444,20.2776215,0.094904661,49.47119093,-43.64313504,28.125521,-31.09539195,0.127219409,183.2274916,90.11316559,182.5052105,123.2842976,0.029236376,88.08306683,-5.031259143,144.5792766,85.35836365,0.04998669,229.6387431,136.5244171,259.9425795,200.7216665,0.032577783,227.440391,134.326065,259.6117962,200.3908833,0.019196928,245.4306458,152.3163198,302.0980182,242.8771052,0.010323167,220.8416653,127.7273393,305.8435937,246.6226808,0.012618363,cut
0.003956186,135.6309171,-7.05037989,69.05311555,-7.45216993,0.004487932,135.2010111,-7.480285882,68.43378089,-8.071504585,0.004370213,132.4030598,-10.27823719,70.05941191,-6.445873572,0.004085779,140.1288637,-2.552433237,67.91039849,-8.594886988,0.005895525,131.451891,-11.22940598,68.85086683,-7.654418648,0.003531307,142.681297,0,76.50528548,0,0.0062657,136.0751616,-6.606135387,69.16867861,-7.336606868,0.005266368,133.5832529,-9.098044073,85.67386434,9.168578864,0.003658503,127.4373036,-15.24399338,84.77932822,8.274042746,0.002603143,118.7132542,-23.96804275,135.0629933,58.55770779,0.003411114,130.8801851,-11.80111184,79.51328263,3.007997149,0.003434122,-49.75480872,-192.4361057,54.32128313,-22.18400235,0.002818286,195.5615864,52.8802894,17.49252698,-59.0127585,0.002155095,-28.45852551,-171.1398225,249.5016848,172.9963993,0.003092676,-27.30315316,-169.9844501,250.412777,173.9074915,0.003549099,-30.30831823,-172.9896152,257.7978053,181.2925198,0.004423857,-31.24528432,-173.9265813,278.2899434,201.7846579,0.004206449,cut
0.040929477,170.9480434,150.8928752,50.6771815,20.1385268,0.068393737,165.867116,145.8119478,42.4773784,11.9387237,0.060379922,172.6220869,152.5669187,46.613006,16.0743513,0.023138165,175.1448991,155.0897309,40.91033045,10.37167575,0.096604705,178.6573002,158.6021319,42.91983282,12.38117812,0.023165584,20.05516824,0,30.5386547,0,0.049145639,11.32659022,-8.728578026,29.431185,-1.1074697,0.197612107,48.89714282,28.84197458,108.5796193,78.04096459,0.027781129,53.54214383,33.48697558,93.85895488,63.32030018,0.043089002,94.06116649,74.00599825,135.5904635,105.0518088,0.019744635,99.73675917,79.68159093,138.9843358,108.4456811,0.014120817,44.42051691,24.36534867,270.2083662,239.6697115,0.015473485,26.9212181,6.866049859,272.4334004,241.8947457,0.015305042,80.18948447,60.13431623,307.9857496,277.4470949,0.013624012,20.27984649,0.224678247,275.8706534,245.3319987,0.013851196,92.70664913,72.65148089,147.5693461,117.0306915,0.007934213,109.7102896,89.65512138,140.9277118,110.3890571,0.006437719,cut
0.105652474,154.9470657,-76.99789797,88.98623871,89.74809461,0.003750652,204.6470909,-27.2978727,-3.016445794,-2.254589893,0.004577428,138.6293048,-93.31565887,67.30213388,68.06398978,0.007839382,208.7462666,-23.19869698,-3.453715859,-2.691859958,0.004032075,79.91419395,-152.0307697,63.6482402,64.41009611,0.003541619,231.9449636,0,-0.761855901,0,0.028345764,215.650839,-16.29412462,-8.104158097,-7.342302196,0.016800284,198.5910913,-33.35387234,60.55718656,61.31904246,0.747899532,205.5976541,-26.34730951,57.02894634,57.79080224,0.410951078,152.5193329,-79.42563068,81.95178258,82.71363848,0.314752996,134.0824647,-97.86249896,84.79522527,85.55708117,0.11842066,197.8983363,-34.0466273,164.3568581,165.118714,0.033727974,76.72118547,-155.2237782,197.2621576,198.0240135,0.025125116,215.1646299,-16.78033376,181.4759726,182.2378285,0.028171986,216.3256931,-15.61927053,180.99842,181.7602759,0.015755624,219.7684856,-12.17647805,188.2920736,189.0539295,0.01988259,200.0575915,-31.88737209,184.221575,184.9834309,0.012517303,cut
0.067409407,67.26996871,114.9365132,27.86446657,17.3570158,0.010825694,188.5992859,236.2658304,161.911456,151.4040053,0.009816617,147.254552,194.9210965,34.9598302,24.45237943,0.00695318,185.0817907,232.7483352,47.7034899,37.19603913,0.020732135,25.19126328,72.85780781,17.6244257,7.116974931,0.01225397,-47.66654453,0,10.50745077,0,0.012655765,-41.79733254,5.869211993,9.670381138,-0.837069634,0.017210037,87.68947022,135.3560148,168.3338625,157.8264118,0.057096094,106.6599271,154.3264716,166.8764998,156.369049,0.371200323,120.6623834,168.328928,152.3725339,141.8650831,0.150303811,122.0784941,169.7450386,152.8267886,142.3193379,0.240782052,75.84853117,123.5150757,195.7223618,185.214911,0.03884089,85.03446765,132.7010122,197.4384412,186.9309904,0.129094809,174.1576614,221.8242059,281.0270851,270.5196344,0.017900258,152.4700298,200.1365744,294.2969237,283.7894729,0.015466213,89.75182915,137.4183737,181.8389061,171.3314554,0.015448928,101.9554346,149.6219791,177.6251826,167.1177319,0.019379139,cut
0.104365875,97.77539324,-83.48499699,-15.57911602,-36.83052063,0.007694274,118.0437793,-63.21661092,-7.519342742,-28.77074735,0.006950229,121.3533038,-59.90708644,74.28791922,53.03651461,0.003383249,123.4366985,-57.82369176,-7.43969331,-28.69109792,0.003664553,68.3997811,-112.8606091,-14.55667102,-35.80807563,0.002925783,181.2603902,0,21.25140461,0,0.038452774,9.620841653,-171.6395486,29.02678107,7.775376465,0.049305022,183.6546545,2.39426431,140.2387151,118.9873105,0.118109822,28.16061769,-153.0997725,204.6371044,183.3856998,0.060165107,172.8318923,-8.428497908,146.6084076,125.357003,0.660533667,92.29303204,-88.96735818,162.6961734,141.4447688,0.527548134,176.7253772,-4.535013043,192.6208437,171.3694391,0.086378604,55.72174903,-125.5386412,205.8862115,184.6348069,0.09266901,223.0681601,41.80776989,279.7361916,258.484787,0.046138644,244.7718758,63.51148553,279.5718598,258.3204551,0.037315547,244.7968657,63.53647551,303.7190003,282.4675957,0.016568154,223.3612179,42.1008277,289.1129193,267.8615147,0.016417295,cut
0.129714626,182.3931505,-4.873740348,201.8037967,-38.68521605,0.020966768,181.9850105,-5.281880301,200.3781389,-40.1108738,0.027689636,153.7794655,-33.48742533,207.2212961,-33.26771658,0.010264486,183.2186391,-4.048251735,199.8505173,-40.63849542,0.044322252,176.5963306,-10.67056025,195.8268281,-44.66218466,0.017098725,187.2668908,0,240.4890127,0,0.067127824,172.0410299,-15.22586095,234.9400442,-5.548968482,0.066236585,162.3702112,-24.89667959,104.2036747,-136.285338,0.125539005,157.8539006,-29.41299023,101.0858321,-139.4031807,0.314754844,157.0515139,-30.21537692,91.09546053,-149.3935522,0.133499295,137.3198691,-49.94702172,83.1790078,-157.3100049,0.176363528,217.3494094,30.08251858,173.4902408,-66.99877193,0.151115596,192.6224942,5.355603407,156.2135986,-84.27541414,0.200808704,143.7721282,-43.49476261,243.8081556,3.319142857,0.175115287,146.1385705,-41.12832036,243.1809481,2.69193538,0.303987682,185.1605189,-2.106371928,302.2721465,61.78313378,0.168719292,177.0261119,-10.24077894,298.2531774,57.76416467,0.201539129,cut
0.050259532,148.6771995,-34.99943477,27.42877619,-29.10362125,0.038428605,157.531952,-26.14468229,25.82334377,-30.70905366,0.03594014,148.1978301,-35.47880418,25.36546655,-31.16693089,0.014422327,169.0006776,-14.67595676,27.54670154,-28.98569589,0.067650527,146.3186836,-37.35795077,22.04408831,-34.48830913,0.013390303,183.6766343,0,56.53239744,0,0.49847737,169.9692129,-13.70742145,53.9111527,-2.621244735,0.027283698,202.5904318,18.91379746,110.0953514,53.56295396,0.023012578,57.52177554,-126.1548588,0.344757614,-56.18763982,0.015663683,167.9080473,-15.76858699,78.95853362,22.42613618,0.012554049,103.8205277,-79.85610665,28.95082926,-27.58156817,0.011178553,186.8789673,3.202332968,200.4574906,143.9250931,0.026889443,80.84127226,-102.8353621,270.1594193,213.6270219,0.01776427,240.7230719,57.04643754,257.6373742,201.1049768,0.013881475,52.76521022,-130.9114241,269.5191736,212.9867762,0.016167074,242.9686609,59.29202662,266.1224781,209.5900806,0.012029707,244.1360117,60.45937742,264.6842986,208.1519012,0.009678245,cut
0.010255067,-21.8858897,26.89011361,152.7829894,150.3058845,0.001773685,186.6873656,235.4633689,100.9208946,98.4437898,0.001214087,188.7210475,237.4970508,100.8827952,98.40569032,0.000871688,-56.02815309,-7.252149777,158.8362638,156.359159,0.002073556,202.8854311,251.6614344,99.90066944,97.4235646,0.001416683,-48.77600331,0,2.47710484,0,0.011742592,-44.53785744,4.238145871,0.965517319,-1.511587521,0.013726205,182.8008629,231.5768663,271.3806865,268.9035816,0.010283291,180.6294601,229.4054634,280.5892351,278.1121302,0.010539263,170.35263,219.1286333,102.8099268,100.3328219,0.008126676,174.1619362,222.9379396,174.7787119,172.3016071,0.005479246,159.1153512,207.8913545,197.8141814,195.3370766,0.023493499,141.5931909,190.3691943,180.5263,178.0491951,0.01788342,183.9958755,232.7718788,269.9542628,267.477158,0.031192809,182.6162257,231.392229,269.4766746,266.9995698,0.022461504,243.6320977,292.408101,270.5238669,268.046762,0.005087078,186.0580385,234.8340418,293.799404,291.3222992,0.006970853,cut
0.177085933,179.6701513,-18.03506933,125.516982,-34.80113582,0.644232512,182.7992599,-14.90596074,116.915193,-43.40292489,0.472565144,182.1536172,-15.55160344,117.3127349,-43.00538297,0.122705132,191.171419,-6.533801602,118.4736556,-41.84446224,0.712693632,203.1317685,5.426547871,117.8640729,-42.45404492,0.079147547,197.7052206,0,160.3181178,0,0.368694752,190.7271389,-6.978081729,158.453007,-1.86511088,0.35913974,173.5631208,-24.14209982,217.5803812,57.26226332,0.031739205,187.3518354,-10.35338524,211.6333542,51.31523637,0.029395103,169.8598661,-27.84535449,219.8734922,59.55537432,0.032400131,166.6717114,-31.03350925,216.2011054,55.88298753,0.05959186,233.2437834,35.53856282,218.0538905,57.73577263,0.010552377,233.2546665,35.54944584,217.4726375,57.15451964,0.010697722,221.6325456,23.92732494,281.9988978,121.68078,0.03084594,220.6080277,22.90280709,281.4014539,121.083336,0.028450817,245.9058116,48.20059097,303.1925899,142.8744721,0.008993119,248.0446545,50.33943384,285.795433,125.4773151,0.00861612,cut
0.434819039,136.903411,-30.27289127,136.5483028,-35.50981455,0.618498385,149.3701148,-17.80618749,144.8230669,-27.23505042,0.8182019,144.7332894,-22.44301288,141.8391781,-30.21893928,0.375649482,155.2546223,-11.92168002,146.401078,-25.6570393,0.710715771,157.1766241,-9.9996782,146.0066977,-26.05141963,0.200204015,167.1763023,0,172.0581173,0,0.787946343,131.5397745,-35.63652781,178.4177194,6.359602041,0.823044777,171.0462934,3.86999108,238.1757209,66.11760358,0.225000858,119.7754084,-47.40089387,164.7122038,-7.345913542,0.394870788,164.7007449,-2.475557439,98.1032969,-73.95482045,0.266073704,126.0707454,-41.10555686,126.9650916,-45.09302577,0.243900448,155.8447277,-11.33157456,275.2555936,103.1974763,0.857264161,139.4251011,-27.75120123,272.7280969,100.6699796,0.915473104,135.8422543,-31.33404802,315.6818078,143.6236905,0.069962054,157.9379011,-9.238401183,318.2088058,146.1506884,0.05330655,243.9760973,76.79979495,303.4205811,131.3624638,0.014370173,135.1198248,-32.05647747,224.8035,52.7453827,0.017441154,cut
0.376459264,158.1264036,-28.20812775,38.63909681,-32.25678025,0.50912106,162.0759066,-24.25862472,32.99568117,-37.90019588,0.279533327,156.8881439,-29.44638738,36.5559782,-34.33989885,0.181843668,178.4645941,-7.869937169,38.17500549,-32.72087157,0.60243541,155.0645168,-31.27001454,37.71870684,-33.17717022,0.113366693,186.3345313,0,70.89587705,0,0.885684848,145.4628258,-40.87170553,75.78677463,4.89089758,0.667655587,179.1468936,-7.187637745,123.9588311,53.06295402,0.668619394,128.7294974,-57.6050339,108.3182754,37.42239837,0.245732039,151.712992,-34.62153928,110.6312911,39.73541408,0.696035147,136.9314468,-49.40308448,109.3318212,38.43594414,0.20962736,102.7877808,-83.54675055,184.8841567,113.9882796,0.449525028,132.2786799,-54.05585144,182.1420454,111.2461684,0.408914894,182.2776052,-4.056926089,148.9751437,78.07926668,0.104154319,138.2157678,-48.11876349,203.6947881,132.7989111,0.099958986,159.1195014,-27.21502994,203.4892932,132.5934161,0.121908158,153.3541906,-32.98034074,203.5156547,132.6197776,0.155691564,cut
